"Blood Bank Name","Address","City","District","Contact Person","Contact Number","Email","Affiliation"
"Blood Bank 1","Address 1, Angul","Balasore","Balasore","Person 1","-9877120399","bloodbank1@example.com","Red Cross"
"Blood Bank 2","Address 2, Baripada","Puri","Balasore","Person 2","-9473281882","bloodbank2@example.com","Private"
"Blood Bank 3","Address 3, Berhampur","Cuttack","Jharsuguda","Person 3","-9414942800","bloodbank3@example.com","Government"
"Blood Bank 4","Address 4, Puri","Balasore","Balasore","Person 4","-9165880919","bloodbank4@example.com","Government"
"Blood Bank 5","Address 5, Puri","Bhubaneswar","Cuttack","Person 5","-9801687753","bloodbank5@example.com","Government"
"Blood Bank 6","Address 6, Cuttack","Rourkela","Puri","Person 6","-9183754861","bloodbank6@example.com","Red Cross"
"Blood Bank 7","Address 7, Baripada","Jharsuguda","Mayurbhanj","Person 7","-9183601126","bloodbank7@example.com","Government"
"Blood Bank 8","Address 8, Jharsuguda","Bhubaneswar","Cuttack","Person 8","-9978695666","bloodbank8@example.com","Private"
"Blood Bank 9","Address 9, Baripada","Angul","Cuttack","Person 9","-9886460152","bloodbank9@example.com","NGO"
"Blood Bank 10","Address 10, Cuttack","Baripada","Puri","Person 10","-9220735282","bloodbank10@example.com","Government"
"Blood Bank 11","Address 11, Baripada","Puri","Khordha","Person 11","-9892684482","bloodbank11@example.com","Red Cross"
"Blood Bank 12","Address 12, Rourkela","Balasore","Cuttack","Person 12","-9403560137","bloodbank12@example.com","NGO"
"Blood Bank 13","Address 13, Berhampur","Jharsuguda","Balasore","Person 13","-9818263895","bloodbank13@example.com","Government"
"Blood Bank 14","Address 14, Berhampur","Angul","Balasore","Person 14","-9355347852","bloodbank14@example.com","Government"
"Blood Bank 15","Address 15, Jharsuguda","Jharsuguda","Sambalpur","Person 15","-9328981601","bloodbank15@example.com","Government"
"Blood Bank 16","Address 16, Balasore","Bhubaneswar","Mayurbhanj","Person 16","-9681732092","bloodbank16@example.com","Government"
"Blood Bank 17","Address 17, Rourkela","Balasore","Ganjam","Person 17","-9469116166","bloodbank17@example.com","Private"
"Blood Bank 18","Address 18, Jharsuguda","Rourkela","Ganjam","Person 18","-9418692260","bloodbank18@example.com","Red Cross"
"Blood Bank 19","Address 19, Angul","Balasore","Puri","Person 19","-9538595646","bloodbank19@example.com","NGO"
"Blood Bank 20","Address 20, Puri","Baripada","Cuttack","Person 20","-9127031073","bloodbank20@example.com","Private"
"Blood Bank 21","Address 21, Angul","Baripada","Cuttack","Person 21","-9486291779","bloodbank21@example.com","NGO"
"Blood Bank 22","Address 22, Baripada","Puri","Puri","Person 22","-9979250454","bloodbank22@example.com","NGO"
"Blood Bank 23","Address 23, Sambalpur","Bhubaneswar","Puri","Person 23","-9327477286","bloodbank23@example.com","Government"
"Blood Bank 24","Address 24, Angul","Angul","Sambalpur","Person 24","-9119373886","bloodbank24@example.com","NGO"
"Blood Bank 25","Address 25, Jharsuguda","Cuttack","Sambalpur","Person 25","-9926379992","bloodbank25@example.com","Private"
"Blood Bank 26","Address 26, Balasore","Balasore","Jharsuguda","Person 26","-9387240574","bloodbank26@example.com","Red Cross"
"Blood Bank 27","Address 27, Sambalpur","Baripada","Mayurbhanj","Person 27","-9541162713","bloodbank27@example.com","Private"
"Blood Bank 28","Address 28, Jharsuguda","Sambalpur","Khordha","Person 28","-9332189833","bloodbank28@example.com","NGO"
"Blood Bank 29","Address 29, Jharsuguda","Berhampur","Cuttack","Person 29","-9426832300","bloodbank29@example.com","Red Cross"
"Blood Bank 30","Address 30, Bhubaneswar","Angul","Angul","Person 30","-9313013956","bloodbank30@example.com","Private"
"Blood Bank 31","Address 31, Balasore","Rourkela","Balasore","Person 31","-9653413755","bloodbank31@example.com","Private"
"Blood Bank 32","Address 32, Jharsuguda","Baripada","Sambalpur","Person 32","-9978301476","bloodbank32@example.com","NGO"
"Blood Bank 33","Address 33, Jharsuguda","Baripada","Khordha","Person 33","-9562108012","bloodbank33@example.com","Government"
"Blood Bank 34","Address 34, Bhubaneswar","Sambalpur","Puri","Person 34","-9160334046","bloodbank34@example.com","Red Cross"
"Blood Bank 35","Address 35, Puri","Angul","Sambalpur","Person 35","-9910495985","bloodbank35@example.com","Private"
"Blood Bank 36","Address 36, Cuttack","Berhampur","Mayurbhanj","Person 36","-9252949499","bloodbank36@example.com","NGO"
"Blood Bank 37","Address 37, Sambalpur","Angul","Puri","Person 37","-9226443630","bloodbank37@example.com","Private"
"Blood Bank 38","Address 38, Jharsuguda","Baripada","Khordha","Person 38","-9951495838","bloodbank38@example.com","Government"
"Blood Bank 39","Address 39, Balasore","Baripada","Sambalpur","Person 39","-9308592057","bloodbank39@example.com","Government"
"Blood Bank 40","Address 40, Balasore","Berhampur","Sundargarh","Person 40","-9398828022","bloodbank40@example.com","Government"
"Blood Bank 41","Address 41, Angul","Balasore","Ganjam","Person 41","-9967816828","bloodbank41@example.com","Government"
"Blood Bank 42","Address 42, Sambalpur","Jharsuguda","Ganjam","Person 42","-9873798208","bloodbank42@example.com","NGO"
"Blood Bank 43","Address 43, Berhampur","Cuttack","Puri","Person 43","-9815041425","bloodbank43@example.com","Red Cross"
"Blood Bank 44","Address 44, Sambalpur","Balasore","Khordha","Person 44","-9645747049","bloodbank44@example.com","Red Cross"
"Blood Bank 45","Address 45, Rourkela","Berhampur","Angul","Person 45","-9643799343","bloodbank45@example.com","Red Cross"
"Blood Bank 46","Address 46, Balasore","Jharsuguda","Puri","Person 46","-9149211174","bloodbank46@example.com","Private"
"Blood Bank 47","Address 47, Balasore","Jharsuguda","Cuttack","Person 47","-9906504677","bloodbank47@example.com","Private"
"Blood Bank 48","Address 48, Rourkela","Balasore","Ganjam","Person 48","-9970183331","bloodbank48@example.com","Government"
"Blood Bank 49","Address 49, Bhubaneswar","Cuttack","Sambalpur","Person 49","-9468470126","bloodbank49@example.com","NGO"
"Blood Bank 50","Address 50, Balasore","Angul","Balasore","Person 50","-9943047121","bloodbank50@example.com","Private"
"Blood Bank 51","Address 51, Rourkela","Baripada","Angul","Person 51","-9123201639","bloodbank51@example.com","Red Cross"
"Blood Bank 52","Address 52, Sambalpur","Balasore","Sambalpur","Person 52","-9793294246","bloodbank52@example.com","NGO"
"Blood Bank 53","Address 53, Angul","Puri","Puri","Person 53","-9763395464","bloodbank53@example.com","Private"
"Blood Bank 54","Address 54, Jharsuguda","Cuttack","Ganjam","Person 54","-9334840686","bloodbank54@example.com","Private"
"Blood Bank 55","Address 55, Rourkela","Angul","Sundargarh","Person 55","-9286450614","bloodbank55@example.com","Government"
"Blood Bank 56","Address 56, Cuttack","Rourkela","Khordha","Person 56","-9111062305","bloodbank56@example.com","Red Cross"
"Blood Bank 57","Address 57, Baripada","Berhampur","Sundargarh","Person 57","-9529156091","bloodbank57@example.com","Red Cross"
"Blood Bank 58","Address 58, Bhubaneswar","Jharsuguda","Balasore","Person 58","-9303233321","bloodbank58@example.com","Red Cross"
"Blood Bank 59","Address 59, Jharsuguda","Bhubaneswar","Angul","Person 59","-9219391383","bloodbank59@example.com","Red Cross"
"Blood Bank 60","Address 60, Bhubaneswar","Berhampur","Sambalpur","Person 60","-9934864843","bloodbank60@example.com","Government"
"Blood Bank 61","Address 61, Berhampur","Bhubaneswar","Angul","Person 61","-9786864252","bloodbank61@example.com","Private"
"Blood Bank 62","Address 62, Cuttack","Cuttack","Angul","Person 62","-9484579584","bloodbank62@example.com","Private"
"Blood Bank 63","Address 63, Jharsuguda","Angul","Cuttack","Person 63","-9221223976","bloodbank63@example.com","Government"
"Blood Bank 64","Address 64, Berhampur","Baripada","Jharsuguda","Person 64","-9778479825","bloodbank64@example.com","NGO"
"Blood Bank 65","Address 65, Cuttack","Angul","Puri","Person 65","-9808411934","bloodbank65@example.com","NGO"
"Blood Bank 66","Address 66, Angul","Jharsuguda","Sundargarh","Person 66","-9733594978","bloodbank66@example.com","Government"
"Blood Bank 67","Address 67, Bhubaneswar","Sambalpur","Jharsuguda","Person 67","-9536998582","bloodbank67@example.com","Red Cross"
"Blood Bank 68","Address 68, Bhubaneswar","Puri","Sundargarh","Person 68","-9549800998","bloodbank68@example.com","Government"
"Blood Bank 69","Address 69, Jharsuguda","Puri","Cuttack","Person 69","-9675411092","bloodbank69@example.com","Government"
"Blood Bank 70","Address 70, Angul","Berhampur","Angul","Person 70","-9640051446","bloodbank70@example.com","Private"
"Blood Bank 71","Address 71, Jharsuguda","Bhubaneswar","Cuttack","Person 71","-9136793836","bloodbank71@example.com","Government"
"Blood Bank 72","Address 72, Balasore","Berhampur","Ganjam","Person 72","-9970068101","bloodbank72@example.com","Private"
"Blood Bank 73","Address 73, Puri","Bhubaneswar","Cuttack","Person 73","-9116150246","bloodbank73@example.com","Private"
"Blood Bank 74","Address 74, Puri","Berhampur","Jharsuguda","Person 74","-9464126253","bloodbank74@example.com","Government"
"Blood Bank 75","Address 75, Balasore","Rourkela","Puri","Person 75","-9924657898","bloodbank75@example.com","NGO"
"Blood Bank 76","Address 76, Bhubaneswar","Angul","Puri","Person 76","-9744482897","bloodbank76@example.com","NGO"
"Blood Bank 77","Address 77, Baripada","Puri","Ganjam","Person 77","-9569057041","bloodbank77@example.com","NGO"
"Blood Bank 78","Address 78, Sambalpur","Baripada","Sambalpur","Person 78","-9135812322","bloodbank78@example.com","NGO"
"Blood Bank 79","Address 79, Angul","Balasore","Balasore","Person 79","-9731656253","bloodbank79@example.com","Red Cross"
"Blood Bank 80","Address 80, Puri","Berhampur","Angul","Person 80","-9340474700","bloodbank80@example.com","NGO"
"Blood Bank 81","Address 81, Jharsuguda","Baripada","Jharsuguda","Person 81","-9888314972","bloodbank81@example.com","Red Cross"
"Blood Bank 82","Address 82, Puri","Sambalpur","Sundargarh","Person 82","-9127442324","bloodbank82@example.com","Government"
"Blood Bank 83","Address 83, Balasore","Jharsuguda","Sambalpur","Person 83","-9265195850","bloodbank83@example.com","NGO"
"Blood Bank 84","Address 84, Puri","Balasore","Mayurbhanj","Person 84","-9214334207","bloodbank84@example.com","NGO"
"Blood Bank 85","Address 85, Sambalpur","Jharsuguda","Balasore","Person 85","-9903003887","bloodbank85@example.com","Private"
"Blood Bank 86","Address 86, Bhubaneswar","Baripada","Balasore","Person 86","-9148161399","bloodbank86@example.com","Government"
"Blood Bank 87","Address 87, Bhubaneswar","Cuttack","Angul","Person 87","-9348076449","bloodbank87@example.com","Red Cross"
"Blood Bank 88","Address 88, Angul","Angul","Jharsuguda","Person 88","-9693195754","bloodbank88@example.com","NGO"
"Blood Bank 89","Address 89, Bhubaneswar","Rourkela","Ganjam","Person 89","-9159565046","bloodbank89@example.com","Government"
"Blood Bank 90","Address 90, Baripada","Berhampur","Angul","Person 90","-9621905798","bloodbank90@example.com","Red Cross"
"Blood Bank 91","Address 91, Bhubaneswar","Puri","Angul","Person 91","-9887974178","bloodbank91@example.com","Private"
"Blood Bank 92","Address 92, Angul","Cuttack","Angul","Person 92","-9735582411","bloodbank92@example.com","Private"
"Blood Bank 93","Address 93, Puri","Berhampur","Balasore","Person 93","-9793707283","bloodbank93@example.com","Government"
"Blood Bank 94","Address 94, Balasore","Rourkela","Sundargarh","Person 94","-9780363658","bloodbank94@example.com","Government"
"Blood Bank 95","Address 95, Puri","Berhampur","Sundargarh","Person 95","-9929250171","bloodbank95@example.com","Red Cross"
"Blood Bank 96","Address 96, Balasore","Sambalpur","Ganjam","Person 96","-9493682055","bloodbank96@example.com","Red Cross"
"Blood Bank 97","Address 97, Jharsuguda","Cuttack","Ganjam","Person 97","-9212474454","bloodbank97@example.com","Red Cross"
"Blood Bank 98","Address 98, Balasore","Puri","Puri","Person 98","-9808359118","bloodbank98@example.com","Red Cross"
"Blood Bank 99","Address 99, Baripada","Angul","Ganjam","Person 99","-9999982021","bloodbank99@example.com","Government"
"Blood Bank 100","Address 100, Rourkela","Rourkela","Khordha","Person 100","-9212967226","bloodbank100@example.com","Government"
"Blood Bank 101","Address 101, Jharsuguda","Berhampur","Sundargarh","Person 101","-9238174991","bloodbank101@example.com","Government"
"Blood Bank 102","Address 102, Cuttack","Jharsuguda","Jharsuguda","Person 102","-9775031412","bloodbank102@example.com","Government"
"Blood Bank 103","Address 103, Berhampur","Berhampur","Mayurbhanj","Person 103","-9170499270","bloodbank103@example.com","Red Cross"
"Blood Bank 104","Address 104, Cuttack","Jharsuguda","Sundargarh","Person 104","-9382882885","bloodbank104@example.com","NGO"
"Blood Bank 105","Address 105, Berhampur","Puri","Balasore","Person 105","-9251183385","bloodbank105@example.com","Private"
"Blood Bank 106","Address 106, Berhampur","Cuttack","Puri","Person 106","-9299946304","bloodbank106@example.com","NGO"
"Blood Bank 107","Address 107, Baripada","Sambalpur","Puri","Person 107","-9617029065","bloodbank107@example.com","NGO"
"Blood Bank 108","Address 108, Cuttack","Rourkela","Angul","Person 108","-9166249755","bloodbank108@example.com","Private"
"Blood Bank 109","Address 109, Sambalpur","Cuttack","Angul","Person 109","-9910293157","bloodbank109@example.com","NGO"
"Blood Bank 110","Address 110, Balasore","Balasore","Mayurbhanj","Person 110","-9612631046","bloodbank110@example.com","Government"
"Blood Bank 111","Address 111, Puri","Bhubaneswar","Jharsuguda","Person 111","-9618910585","bloodbank111@example.com","NGO"
"Blood Bank 112","Address 112, Rourkela","Angul","Jharsuguda","Person 112","-9436961104","bloodbank112@example.com","Government"
"Blood Bank 113","Address 113, Berhampur","Balasore","Angul","Person 113","-9790673829","bloodbank113@example.com","Private"
"Blood Bank 114","Address 114, Jharsuguda","Puri","Puri","Person 114","-9917129828","bloodbank114@example.com","Government"
"Blood Bank 115","Address 115, Bhubaneswar","Angul","Sambalpur","Person 115","-9316846769","bloodbank115@example.com","NGO"
"Blood Bank 116","Address 116, Baripada","Bhubaneswar","Angul","Person 116","-9564609918","bloodbank116@example.com","Private"
"Blood Bank 117","Address 117, Berhampur","Jharsuguda","Puri","Person 117","-9670722834","bloodbank117@example.com","Red Cross"
"Blood Bank 118","Address 118, Puri","Cuttack","Khordha","Person 118","-9122475297","bloodbank118@example.com","NGO"
"Blood Bank 119","Address 119, Sambalpur","Cuttack","Sambalpur","Person 119","-9858630204","bloodbank119@example.com","NGO"
"Blood Bank 120","Address 120, Berhampur","Berhampur","Ganjam","Person 120","-9881186476","bloodbank120@example.com","NGO"
"Blood Bank 121","Address 121, Baripada","Puri","Khordha","Person 121","-9124211430","bloodbank121@example.com","Private"
"Blood Bank 122","Address 122, Cuttack","Jharsuguda","Jharsuguda","Person 122","-9119466570","bloodbank122@example.com","Government"
"Blood Bank 123","Address 123, Berhampur","Puri","Cuttack","Person 123","-9317870873","bloodbank123@example.com","Red Cross"
"Blood Bank 124","Address 124, Cuttack","Rourkela","Sambalpur","Person 124","-9412407622","bloodbank124@example.com","Red Cross"
"Blood Bank 125","Address 125, Sambalpur","Balasore","Khordha","Person 125","-9371483011","bloodbank125@example.com","NGO"
"Blood Bank 126","Address 126, Balasore","Cuttack","Sundargarh","Person 126","-9520381736","bloodbank126@example.com","Red Cross"
