"Blood Bank Name","Address","City","District","Contact Person","Contact Number","Email","Affiliation"
"Blood Bank 127","Address 127, Sambalpur","Bhubaneswar","Angul","Person 127","-9215134792","bloodbank127@example.com","NGO"
"Blood Bank 128","Address 128, Rourkela","Balasore","Angul","Person 128","-9676533575","bloodbank128@example.com","Government"
"Blood Bank 129","Address 129, Sambalpur","Jharsuguda","Jharsuguda","Person 129","-9294816190","bloodbank129@example.com","Private"
"Blood Bank 130","Address 130, Berhampur","Baripada","Khordha","Person 130","-9650003237","bloodbank130@example.com","Red Cross"
"Blood Bank 131","Address 131, Sambalpur","Baripada","Puri","Person 131","-9269893142","bloodbank131@example.com","Private"
"Blood Bank 132","Address 132, Balasore","Rourkela","Khordha","Person 132","-9161381012","bloodbank132@example.com","NGO"
"Blood Bank 133","Address 133, Jharsuguda","Puri","Sambalpur","Person 133","-9463624882","bloodbank133@example.com","Red Cross"
"Blood Bank 134","Address 134, Rourkela","Jharsuguda","Jharsuguda","Person 134","-9673368865","bloodbank134@example.com","NGO"
"Blood Bank 135","Address 135, Puri","Cuttack","Balasore","Person 135","-9336767818","bloodbank135@example.com","Private"
"Blood Bank 136","Address 136, Cuttack","Balasore","Jharsuguda","Person 136","-9856747101","bloodbank136@example.com","NGO"
"Blood Bank 137","Address 137, Puri","Sambalpur","Balasore","Person 137","-9987794285","bloodbank137@example.com","NGO"
"Blood Bank 138","Address 138, Bhubaneswar","Puri","Balasore","Person 138","-9468126854","bloodbank138@example.com","Private"
"Blood Bank 139","Address 139, Balasore","Sambalpur","Mayurbhanj","Person 139","-9219168148","bloodbank139@example.com","NGO"
"Blood Bank 140","Address 140, Bhubaneswar","Sambalpur","Sambalpur","Person 140","-9364832799","bloodbank140@example.com","Government"
"Blood Bank 141","Address 141, Puri","Bhubaneswar","Khordha","Person 141","-9896662178","bloodbank141@example.com","Government"
"Blood Bank 142","Address 142, Angul","Angul","Jharsuguda","Person 142","-9544015785","bloodbank142@example.com","NGO"
"Blood Bank 143","Address 143, Sambalpur","Baripada","Puri","Person 143","-9358600498","bloodbank143@example.com","Government"
"Blood Bank 144","Address 144, Bhubaneswar","Balasore","Puri","Person 144","-9822272909","bloodbank144@example.com","Red Cross"
"Blood Bank 145","Address 145, Bhubaneswar","Jharsuguda","Balasore","Person 145","-9278513766","bloodbank145@example.com","Private"
"Blood Bank 146","Address 146, Balasore","Jharsuguda","Jharsuguda","Person 146","-9694753203","bloodbank146@example.com","NGO"
"Blood Bank 147","Address 147, Berhampur","Balasore","Mayurbhanj","Person 147","-9221728313","bloodbank147@example.com","Private"
"Blood Bank 148","Address 148, Rourkela","Cuttack","Puri","Person 148","-9700469541","bloodbank148@example.com","NGO"
"Blood Bank 149","Address 149, Angul","Cuttack","Mayurbhanj","Person 149","-9256769612","bloodbank149@example.com","NGO"
"Blood Bank 150","Address 150, Puri","Bhubaneswar","Mayurbhanj","Person 150","-9514654091","bloodbank150@example.com","Government"
"Blood Bank 151","Address 151, Baripada","Berhampur","Puri","Person 151","-9218572325","bloodbank151@example.com","NGO"
"Blood Bank 152","Address 152, Balasore","Berhampur","Khordha","Person 152","-9724275431","bloodbank152@example.com","NGO"
"Blood Bank 153","Address 153, Rourkela","Puri","Mayurbhanj","Person 153","-9436748364","bloodbank153@example.com","Private"
"Blood Bank 154","Address 154, Sambalpur","Bhubaneswar","Khordha","Person 154","-9361498730","bloodbank154@example.com","Government"
"Blood Bank 155","Address 155, Rourkela","Sambalpur","Angul","Person 155","-9533250826","bloodbank155@example.com","Government"
"Blood Bank 156","Address 156, Balasore","Sambalpur","Sambalpur","Person 156","-9407407928","bloodbank156@example.com","NGO"
"Blood Bank 157","Address 157, Jharsuguda","Balasore","Cuttack","Person 157","-9950044136","bloodbank157@example.com","Private"
"Blood Bank 158","Address 158, Sambalpur","Cuttack","Ganjam","Person 158","-9845527468","bloodbank158@example.com","NGO"
"Blood Bank 159","Address 159, Puri","Sambalpur","Jharsuguda","Person 159","-9262330874","bloodbank159@example.com","Red Cross"
"Blood Bank 160","Address 160, Rourkela","Bhubaneswar","Mayurbhanj","Person 160","-9963042953","bloodbank160@example.com","Red Cross"
"Blood Bank 161","Address 161, Baripada","Jharsuguda","Balasore","Person 161","-9334644744","bloodbank161@example.com","Red Cross"
"Blood Bank 162","Address 162, Jharsuguda","Rourkela","Ganjam","Person 162","-9619156373","bloodbank162@example.com","Private"
"Blood Bank 163","Address 163, Rourkela","Balasore","Sambalpur","Person 163","-9590049821","bloodbank163@example.com","NGO"
"Blood Bank 164","Address 164, Sambalpur","Cuttack","Cuttack","Person 164","-9721748180","bloodbank164@example.com","NGO"
"Blood Bank 165","Address 165, Baripada","Puri","Sundargarh","Person 165","-9156467398","bloodbank165@example.com","Red Cross"
"Blood Bank 166","Address 166, Baripada","Puri","Angul","Person 166","-9938754316","bloodbank166@example.com","Private"
"Blood Bank 167","Address 167, Balasore","Cuttack","Balasore","Person 167","-9511452510","bloodbank167@example.com","NGO"
"Blood Bank 168","Address 168, Berhampur","Sambalpur","Khordha","Person 168","-9687099078","bloodbank168@example.com","Private"
"Blood Bank 169","Address 169, Bhubaneswar","Rourkela","Sundargarh","Person 169","-9244064988","bloodbank169@example.com","Government"
"Blood Bank 170","Address 170, Rourkela","Puri","Puri","Person 170","-9922938675","bloodbank170@example.com","Private"
"Blood Bank 171","Address 171, Bhubaneswar","Puri","Sambalpur","Person 171","-9725248852","bloodbank171@example.com","Red Cross"
"Blood Bank 172","Address 172, Balasore","Baripada","Sambalpur","Person 172","-9484596847","bloodbank172@example.com","NGO"
"Blood Bank 173","Address 173, Berhampur","Baripada","Mayurbhanj","Person 173","-9787461287","bloodbank173@example.com","Red Cross"
"Blood Bank 174","Address 174, Bhubaneswar","Baripada","Jharsuguda","Person 174","-9309333165","bloodbank174@example.com","Private"
"Blood Bank 175","Address 175, Puri","Puri","Mayurbhanj","Person 175","-9246477019","bloodbank175@example.com","Red Cross"
"Blood Bank 176","Address 176, Sambalpur","Berhampur","Ganjam","Person 176","-9740368001","bloodbank176@example.com","Government"
"Blood Bank 177","Address 177, Rourkela","Cuttack","Mayurbhanj","Person 177","-9997589934","bloodbank177@example.com","NGO"
"Blood Bank 178","Address 178, Jharsuguda","Cuttack","Sundargarh","Person 178","-9957147558","bloodbank178@example.com","Red Cross"
"Blood Bank 179","Address 179, Balasore","Angul","Jharsuguda","Person 179","-9242554725","bloodbank179@example.com","NGO"
"Blood Bank 180","Address 180, Berhampur","Bhubaneswar","Cuttack","Person 180","-9481701016","bloodbank180@example.com","Red Cross"
"Blood Bank 181","Address 181, Baripada","Baripada","Khordha","Person 181","-9821047000","bloodbank181@example.com","Government"
"Blood Bank 182","Address 182, Baripada","Jharsuguda","Ganjam","Person 182","-9713867871","bloodbank182@example.com","NGO"
"Blood Bank 183","Address 183, Cuttack","Rourkela","Jharsuguda","Person 183","-9290016609","bloodbank183@example.com","Private"
"Blood Bank 184","Address 184, Jharsuguda","Berhampur","Khordha","Person 184","-9859797436","bloodbank184@example.com","Red Cross"
"Blood Bank 185","Address 185, Balasore","Puri","Angul","Person 185","-9362498721","bloodbank185@example.com","Private"
"Blood Bank 186","Address 186, Balasore","Puri","Jharsuguda","Person 186","-9408320839","bloodbank186@example.com","Red Cross"
"Blood Bank 187","Address 187, Balasore","Cuttack","Ganjam","Person 187","-9493597149","bloodbank187@example.com","Government"
"Blood Bank 188","Address 188, Angul","Baripada","Sambalpur","Person 188","-9846064423","bloodbank188@example.com","Private"
"Blood Bank 189","Address 189, Puri","Cuttack","Balasore","Person 189","-9937562199","bloodbank189@example.com","NGO"
"Blood Bank 190","Address 190, Baripada","Bhubaneswar","Angul","Person 190","-9454859789","bloodbank190@example.com","NGO"
"Blood Bank 191","Address 191, Angul","Rourkela","Sundargarh","Person 191","-9597682382","bloodbank191@example.com","NGO"
"Blood Bank 192","Address 192, Jharsuguda","Bhubaneswar","Khordha","Person 192","-9831539422","bloodbank192@example.com","NGO"
"Blood Bank 193","Address 193, Puri","Sambalpur","Khordha","Person 193","-9534797350","bloodbank193@example.com","NGO"
"Blood Bank 194","Address 194, Rourkela","Rourkela","Khordha","Person 194","-9447872875","bloodbank194@example.com","Government"
"Blood Bank 195","Address 195, Sambalpur","Puri","Puri","Person 195","-9426773828","bloodbank195@example.com","NGO"
"Blood Bank 196","Address 196, Berhampur","Puri","Ganjam","Person 196","-9487357099","bloodbank196@example.com","NGO"
"Blood Bank 197","Address 197, Rourkela","Baripada","Cuttack","Person 197","-9270563289","bloodbank197@example.com","Government"
"Blood Bank 198","Address 198, Jharsuguda","Rourkela","Jharsuguda","Person 198","-9666152183","bloodbank198@example.com","Red Cross"
"Blood Bank 199","Address 199, Baripada","Jharsuguda","Sundargarh","Person 199","-9467352965","bloodbank199@example.com","Government"
"Blood Bank 200","Address 200, Berhampur","Sambalpur","Jharsuguda","Person 200","-9668407071","bloodbank200@example.com","Red Cross"
"Blood Bank 201","Address 201, Jharsuguda","Jharsuguda","Puri","Person 201","-9443511566","bloodbank201@example.com","Government"
"Blood Bank 202","Address 202, Bhubaneswar","Balasore","Khordha","Person 202","-9471157498","bloodbank202@example.com","Red Cross"
"Blood Bank 203","Address 203, Cuttack","Bhubaneswar","Sambalpur","Person 203","-9664214188","bloodbank203@example.com","Government"
"Blood Bank 204","Address 204, Baripada","Baripada","Mayurbhanj","Person 204","-9211940199","bloodbank204@example.com","Government"
"Blood Bank 205","Address 205, Rourkela","Angul","Puri","Person 205","-9731153996","bloodbank205@example.com","Red Cross"
"Blood Bank 206","Address 206, Bhubaneswar","Balasore","Khordha","Person 206","-9989622013","bloodbank206@example.com","NGO"
"Blood Bank 207","Address 207, Baripada","Puri","Ganjam","Person 207","-9303297097","bloodbank207@example.com","Government"
"Blood Bank 208","Address 208, Balasore","Rourkela","Sambalpur","Person 208","-9630544602","bloodbank208@example.com","Private"
"Blood Bank 209","Address 209, Bhubaneswar","Berhampur","Cuttack","Person 209","-9151019660","bloodbank209@example.com","Government"
"Blood Bank 210","Address 210, Rourkela","Angul","Sundargarh","Person 210","-9103921141","bloodbank210@example.com","Private"
"Blood Bank 211","Address 211, Sambalpur","Angul","Cuttack","Person 211","-9225298535","bloodbank211@example.com","Government"
"Blood Bank 212","Address 212, Baripada","Balasore","Mayurbhanj","Person 212","-9259690194","bloodbank212@example.com","Private"
"Blood Bank 213","Address 213, Balasore","Bhubaneswar","Sundargarh","Person 213","-9210181429","bloodbank213@example.com","Red Cross"
"Blood Bank 214","Address 214, Berhampur","Bhubaneswar","Balasore","Person 214","-9734073889","bloodbank214@example.com","Red Cross"
"Blood Bank 215","Address 215, Sambalpur","Cuttack","Mayurbhanj","Person 215","-9406789582","bloodbank215@example.com","Red Cross"
"Blood Bank 216","Address 216, Angul","Balasore","Sundargarh","Person 216","-9903463150","bloodbank216@example.com","NGO"
"Blood Bank 217","Address 217, Sambalpur","Rourkela","Mayurbhanj","Person 217","-9885577903","bloodbank217@example.com","Government"
"Blood Bank 218","Address 218, Baripada","Baripada","Khordha","Person 218","-9974607606","bloodbank218@example.com","Red Cross"
"Blood Bank 219","Address 219, Baripada","Bhubaneswar","Mayurbhanj","Person 219","-9749168775","bloodbank219@example.com","Red Cross"
"Blood Bank 220","Address 220, Bhubaneswar","Bhubaneswar","Mayurbhanj","Person 220","-9626795989","bloodbank220@example.com","Government"
"Blood Bank 221","Address 221, Puri","Rourkela","Cuttack","Person 221","-9345436107","bloodbank221@example.com","Private"
"Blood Bank 222","Address 222, Jharsuguda","Bhubaneswar","Jharsuguda","Person 222","-9439314152","bloodbank222@example.com","Private"
"Blood Bank 223","Address 223, Baripada","Jharsuguda","Ganjam","Person 223","-9840490677","bloodbank223@example.com","Private"
"Blood Bank 224","Address 224, Angul","Puri","Sambalpur","Person 224","-9207687978","bloodbank224@example.com","Government"
"Blood Bank 225","Address 225, Rourkela","Rourkela","Cuttack","Person 225","-9444196020","bloodbank225@example.com","Government"
"Blood Bank 226","Address 226, Bhubaneswar","Baripada","Mayurbhanj","Person 226","-9570056497","bloodbank226@example.com","NGO"
"Blood Bank 227","Address 227, Cuttack","Rourkela","Khordha","Person 227","-9532890487","bloodbank227@example.com","Red Cross"
"Blood Bank 228","Address 228, Berhampur","Balasore","Jharsuguda","Person 228","-9358103867","bloodbank228@example.com","Private"
"Blood Bank 229","Address 229, Cuttack","Puri","Khordha","Person 229","-9805232161","bloodbank229@example.com","Red Cross"
"Blood Bank 230","Address 230, Balasore","Puri","Angul","Person 230","-9412939481","bloodbank230@example.com","NGO"
"Blood Bank 231","Address 231, Angul","Rourkela","Jharsuguda","Person 231","-9954634122","bloodbank231@example.com","NGO"
"Blood Bank 232","Address 232, Rourkela","Baripada","Cuttack","Person 232","-9279659529","bloodbank232@example.com","Private"
"Blood Bank 233","Address 233, Puri","Baripada","Jharsuguda","Person 233","-9785462575","bloodbank233@example.com","Red Cross"
"Blood Bank 234","Address 234, Bhubaneswar","Rourkela","Puri","Person 234","-9202356229","bloodbank234@example.com","Private"
"Blood Bank 235","Address 235, Berhampur","Baripada","Jharsuguda","Person 235","-9336618325","bloodbank235@example.com","Private"
"Blood Bank 236","Address 236, Rourkela","Berhampur","Khordha","Person 236","-9862076186","bloodbank236@example.com","NGO"
"Blood Bank 237","Address 237, Angul","Rourkela","Sundargarh","Person 237","-9598025886","bloodbank237@example.com","Red Cross"
"Blood Bank 238","Address 238, Cuttack","Bhubaneswar","Sambalpur","Person 238","-9209174285","bloodbank238@example.com","Red Cross"
"Blood Bank 239","Address 239, Angul","Cuttack","Angul","Person 239","-9100210486","bloodbank239@example.com","Government"
"Blood Bank 240","Address 240, Puri","Angul","Khordha","Person 240","-9236106636","bloodbank240@example.com","Red Cross"
"Blood Bank 241","Address 241, Puri","Angul","Puri","Person 241","-9291684331","bloodbank241@example.com","Government"
"Blood Bank 242","Address 242, Berhampur","Baripada","Sambalpur","Person 242","-9109412016","bloodbank242@example.com","Government"
"Blood Bank 243","Address 243, Balasore","Angul","Sundargarh","Person 243","-9394210034","bloodbank243@example.com","NGO"
"Blood Bank 244","Address 244, Sambalpur","Sambalpur","Mayurbhanj","Person 244","-9898771398","bloodbank244@example.com","NGO"
"Blood Bank 245","Address 245, Sambalpur","Cuttack","Angul","Person 245","-9855799497","bloodbank245@example.com","Red Cross"
"Blood Bank 246","Address 246, Jharsuguda","Balasore","Jharsuguda","Person 246","-9814287410","bloodbank246@example.com","Government"
"Blood Bank 247","Address 247, Berhampur","Sambalpur","Sundargarh","Person 247","-9718240134","bloodbank247@example.com","Private"
"Blood Bank 248","Address 248, Balasore","Baripada","Khordha","Person 248","-9728718290","bloodbank248@example.com","NGO"
"Blood Bank 249","Address 249, Berhampur","Puri","Balasore","Person 249","-9743692888","bloodbank249@example.com","NGO"
"Blood Bank 250","Address 250, Sambalpur","Cuttack","Khordha","Person 250","-9492856806","bloodbank250@example.com","Private"
